Time,f50,QI
2022-12-02 00:49:44,17.567,0
2022-12-02 00:49:45,15.919,0
2022-12-02 00:49:46,14.132,0
2022-12-02 00:49:47,11.576,0
2022-12-02 00:49:48,9.916,0
2022-12-02 00:49:49,8.337,0
2022-12-02 00:49:50,6.757,0
2022-12-02 00:49:51,5.103,0
2022-12-02 00:49:52,1.923,0
2022-12-02 00:49:53,-1.445,0
2022-12-02 00:49:54,-5.061,0
2022-12-02 00:49:55,-9.411,0
2022-12-02 00:49:56,-12.271,0
2022-12-02 00:49:57,-14.2,0
2022-12-02 00:49:58,-14.498,0
2022-12-02 00:49:59,-14.014,0
2022-12-02 00:50:00,-12.696,0
2022-12-02 00:50:01,-10.472,0
2022-12-02 00:50:02,-8.693,0
2022-12-02 00:50:03,-7.521,0
2022-12-02 00:50:04,-6.291,0
2022-12-02 00:50:05,-4.908,0
2022-12-02 00:50:06,-2.835,0
2022-12-02 00:50:07,0.213,0
2022-12-02 00:50:08,3.328,0
2022-12-02 00:50:09,6.61,0
2022-12-02 00:50:10,11.132,0
2022-12-02 00:50:11,14.55,0
2022-12-02 00:50:12,15.986,0
2022-12-02 00:50:13,16.179,0
2022-12-02 00:50:14,15.194,0
2022-12-02 00:50:15,13.868,0
2022-12-02 00:50:16,11.896,0
2022-12-02 00:50:17,9.873,0
2022-12-02 00:50:18,8.568,0
2022-12-02 00:50:19,7.688,0
2022-12-02 00:50:20,7.47,0
2022-12-02 00:50:21,7.47,0
2022-12-02 00:50:22,7.227,0
2022-12-02 00:50:23,6.197,0
2022-12-02 00:50:24,5.563,0
2022-12-02 00:50:25,3.222,0
2022-12-02 00:50:26,1.608,0
2022-12-02 00:50:27,0.487,0
2022-12-02 00:50:28,0.194,0
2022-12-02 00:50:29,0.758,0
2022-12-02 00:50:30,1.95,0
2022-12-02 00:50:31,4.508,0
2022-12-02 00:50:32,6.719,0
2022-12-02 00:50:33,10.955,0
2022-12-02 00:50:34,14.407,0
2022-12-02 00:50:35,17.172,0
2022-12-02 00:50:36,21.398,0
2022-12-02 00:50:37,23.848,0
2022-12-02 00:50:38,25.78,0
2022-12-02 00:50:39,27.756,0
2022-12-02 00:50:40,28.989,0
2022-12-02 00:50:41,29.002,0
2022-12-02 00:50:42,28.223,0
2022-12-02 00:50:43,26.787,0
2022-12-02 00:50:44,25.603,0
2022-12-02 00:50:45,26.66,0
2022-12-02 00:50:46,27.566,0
2022-12-02 00:50:47,28.788,0
2022-12-02 00:50:48,28.963,0
2022-12-02 00:50:49,28.474,0
2022-12-02 00:50:50,27.781,0
2022-12-02 00:50:51,25.602,0
2022-12-02 00:50:52,24.04,0
2022-12-02 00:50:53,23.218,0
2022-12-02 00:50:54,21.686,0
2022-12-02 00:50:55,21.374,0
2022-12-02 00:50:56,21.131,0
2022-12-02 00:50:57,20.994,0
2022-12-02 00:50:58,20.809,0
2022-12-02 00:50:59,22.066,0
2022-12-02 00:51:00,23.342,0
2022-12-02 00:51:01,23.29,0
2022-12-02 00:51:02,24.363,0
2022-12-02 00:51:03,23.334,0
2022-12-02 00:51:04,21.113,0
2022-12-02 00:51:05,19.216,0
2022-12-02 00:51:06,18.012,0
2022-12-02 00:51:07,15.998,0
2022-12-02 00:51:08,13.408,0
2022-12-02 00:51:09,10.29,0
2022-12-02 00:51:10,7.26,0
2022-12-02 00:51:11,4.064,0
2022-12-02 00:51:12,2.111,0
2022-12-02 00:51:13,1.495,0
2022-12-02 00:51:14,1.54,0
2022-12-02 00:51:15,2.076,0
2022-12-02 00:51:16,2.566,0
2022-12-02 00:51:17,1.914,0
2022-12-02 00:51:18,1.731,0
2022-12-02 00:51:19,2.943,0
2022-12-02 00:51:20,5.663,0
2022-12-02 00:51:21,8.795,0
2022-12-02 00:51:22,12.335,0
2022-12-02 00:51:23,15.629,0
2022-12-02 00:51:24,18.147,0
2022-12-02 00:51:25,18.861,0
2022-12-02 00:51:26,18.474,0
2022-12-02 00:51:27,17.654,0
2022-12-02 00:51:28,16.703,0
2022-12-02 00:51:29,15.916,0
2022-12-02 00:51:30,16.321,0
2022-12-02 00:51:31,17.318,0
2022-12-02 00:51:32,17.656,0
2022-12-02 00:51:33,17.623,0
2022-12-02 00:51:34,17.653,0
2022-12-02 00:51:35,17.108,0
2022-12-02 00:51:36,17.603,0
2022-12-02 00:51:37,17.331,0
2022-12-02 00:51:38,17.267,0
2022-12-02 00:51:39,17.794,0
2022-12-02 00:51:40,18.077,0
2022-12-02 00:51:41,15.829,0
2022-12-02 00:51:42,10.038,0
2022-12-02 00:51:43,3.995,0
2022-12-02 00:51:44,-1.836,0
2022-12-02 00:51:45,-7.167,0
2022-12-02 00:51:46,-12.34,0
2022-12-02 00:51:47,-15.469,0
2022-12-02 00:51:48,-18.049,0
2022-12-02 00:51:49,-20.231,0
2022-12-02 00:51:50,-20.811,0
2022-12-02 00:51:51,-20.052,0
2022-12-02 00:51:52,-19.426,0
2022-12-02 00:51:53,-19.385,0
2022-12-02 00:51:54,-18.74,0
2022-12-02 00:51:55,-18.941,0
2022-12-02 00:51:56,-19.956,0
2022-12-02 00:51:57,-20.689,0
2022-12-02 00:51:58,-20.763,0
2022-12-02 00:51:59,-19.402,0
2022-12-02 00:52:00,-20.001,0
2022-12-02 00:52:01,-20.428,0
2022-12-02 00:52:02,-19.572,0
2022-12-02 00:52:03,-19.556,0
2022-12-02 00:52:04,-19.197,0
2022-12-02 00:52:05,-19.919,0
2022-12-02 00:52:06,-20.179,0
2022-12-02 00:52:07,-20.077,0
2022-12-02 00:52:08,-19.786,0
2022-12-02 00:52:09,-19.674,0
2022-12-02 00:52:10,-20.791,0
2022-12-02 00:52:11,-22.492,0
2022-12-02 00:52:12,-24.49,0
2022-12-02 00:52:13,-27.659,0
2022-12-02 00:52:14,-29.791,0
2022-12-02 00:52:15,-32.003,0
2022-12-02 00:52:16,-31.919,0
2022-12-02 00:52:17,-31.522,0
2022-12-02 00:52:18,-29.704,0
2022-12-02 00:52:19,-26.809,0
2022-12-02 00:52:20,-24.316,0
2022-12-02 00:52:21,-22.504,0
2022-12-02 00:52:22,-20.985,0
2022-12-02 00:52:23,-18.203,0
2022-12-02 00:52:24,-14.612,0
2022-12-02 00:52:25,-11.39,0
2022-12-02 00:52:26,-6.979,0
2022-12-02 00:52:27,-2.129,0
2022-12-02 00:52:28,2.024,0
2022-12-02 00:52:29,5.796,0
2022-12-02 00:52:30,8.318,0
2022-12-02 00:52:31,9.914,0
2022-12-02 00:52:32,10.378,0
2022-12-02 00:52:33,10.78,0
2022-12-02 00:52:34,10.22,0
2022-12-02 00:52:35,10.268,0
2022-12-02 00:52:36,10.601,0
2022-12-02 00:52:37,9.706,0
2022-12-02 00:52:38,8.721,0
2022-12-02 00:52:39,8.016,0
2022-12-02 00:52:40,6.088,0
2022-12-02 00:52:41,4.641,0
2022-12-02 00:52:42,2.616,0
2022-12-02 00:52:43,0.455,0
2022-12-02 00:52:44,-1.564,0
2022-12-02 00:52:45,-3.316,0
2022-12-02 00:52:46,-4.565,0
2022-12-02 00:52:47,-3.681,0
2022-12-02 00:52:48,-1.136,0
2022-12-02 00:52:49,1.12,0
2022-12-02 00:52:50,4.314,0
2022-12-02 00:52:51,7.191,0
2022-12-02 00:52:52,9.704,0
2022-12-02 00:52:53,12.933,0
2022-12-02 00:52:54,14.99,0
2022-12-02 00:52:55,17.361,0
2022-12-02 00:52:56,19.609,0
2022-12-02 00:52:57,21.98,0
2022-12-02 00:52:58,23.153,0
2022-12-02 00:52:59,24.998,0
2022-12-02 00:53:00,24.425,0
2022-12-02 00:53:01,22.971,0
2022-12-02 00:53:02,20.252,0
2022-12-02 00:53:03,16.172,0
2022-12-02 00:53:04,12.958,0
2022-12-02 00:53:05,9.351,0
2022-12-02 00:53:06,5.308,0
2022-12-02 00:53:07,1.535,0
2022-12-02 00:53:08,-1.595,0
2022-12-02 00:53:09,-4.327,0
2022-12-02 00:53:10,-5.32,0
2022-12-02 00:53:11,-6.37,0
2022-12-02 00:53:12,-7.055,0
2022-12-02 00:53:13,-7.593,0
2022-12-02 00:53:14,-8.301,0
2022-12-02 00:53:15,-7.98,0
2022-12-02 00:53:16,-7.229,0
2022-12-02 00:53:17,-6.588,0
2022-12-02 00:53:18,-4.25,0
2022-12-02 00:53:19,-1.11,0
2022-12-02 00:53:20,1.871,0
2022-12-02 00:53:21,5.741,0
2022-12-02 00:53:22,9.051,0
2022-12-02 00:53:23,12.795,0
2022-12-02 00:53:24,15.762,0
2022-12-02 00:53:25,17.468,0
2022-12-02 00:53:26,19.873,0
2022-12-02 00:53:27,20.688,0
2022-12-02 00:53:28,21.024,0
2022-12-02 00:53:29,20.733,0
2022-12-02 00:53:30,20.174,0
2022-12-02 00:53:31,20.145,0
2022-12-02 00:53:32,20.363,0
2022-12-02 00:53:33,20.061,0
2022-12-02 00:53:34,21.448,0
2022-12-02 00:53:35,22.865,0
2022-12-02 00:53:36,25.207,0
2022-12-02 00:53:37,27.351,0
2022-12-02 00:53:38,28.632,0
2022-12-02 00:53:39,28.411,0
2022-12-02 00:53:40,27.118,0
2022-12-02 00:53:41,26.014,0
2022-12-02 00:53:42,24.466,0
2022-12-02 00:53:43,22.273,0
2022-12-02 00:53:44,20.573,0
2022-12-02 00:53:45,18.895,0
2022-12-02 00:53:46,17.33,0
2022-12-02 00:53:47,16.356,0
2022-12-02 00:53:48,14.695,0
2022-12-02 00:53:49,12.581,0
2022-12-02 00:53:50,9.292,0
2022-12-02 00:53:51,6.075,0
2022-12-02 00:53:52,2.183,0
2022-12-02 00:53:53,-1.447,0
2022-12-02 00:53:54,-4.497,0
2022-12-02 00:53:55,-6.801,0
2022-12-02 00:53:56,-8.233,0
2022-12-02 00:53:57,-8.579,0
2022-12-02 00:53:58,-8.424,0
2022-12-02 00:53:59,-7.319,0
2022-12-02 00:54:00,-5.192,0
2022-12-02 00:54:01,-0.916,0
2022-12-02 00:54:02,4.031,0
2022-12-02 00:54:03,8.643,0
2022-12-02 00:54:04,13.156,0
2022-12-02 00:54:05,18.732,0
2022-12-02 00:54:06,23.521,0
2022-12-02 00:54:07,25.981,0
2022-12-02 00:54:08,26.903,0
2022-12-02 00:54:09,26.694,0
2022-12-02 00:54:10,25.139,0
2022-12-02 00:54:11,24.988,0
2022-12-02 00:54:12,23.303,0
2022-12-02 00:54:13,21.567,0
2022-12-02 00:54:14,20.543,0
2022-12-02 00:54:15,17.96,0
2022-12-02 00:54:16,16.129,0
2022-12-02 00:54:17,13.288,0
2022-12-02 00:54:18,10.387,0
2022-12-02 00:54:19,8.32,0
2022-12-02 00:54:20,6.626,0
2022-12-02 00:54:21,5.157,0
2022-12-02 00:54:22,2.603,0
2022-12-02 00:54:23,0.843,0
2022-12-02 00:54:24,-2.448,0
2022-12-02 00:54:25,-5.306,0
2022-12-02 00:54:26,-9.406,0
2022-12-02 00:54:27,-13.436,0
2022-12-02 00:54:28,-15.741,0
2022-12-02 00:54:29,-17.011,0
2022-12-02 00:54:30,-16.182,0
2022-12-02 00:54:31,-14.495,0
2022-12-02 00:54:32,-12.242,0
2022-12-02 00:54:33,-10.761,0
2022-12-02 00:54:34,-9.061,0
2022-12-02 00:54:35,-6.845,0
2022-12-02 00:54:36,-4.222,0
2022-12-02 00:54:37,-0.326,0
2022-12-02 00:54:38,3.1,0
2022-12-02 00:54:39,7.044,0
2022-12-02 00:54:40,12.371,0
2022-12-02 00:54:41,16.975,0
2022-12-02 00:54:42,19.726,0
2022-12-02 00:54:43,19.529,0
2022-12-02 00:54:44,17.16,0
2022-12-02 00:54:45,14.619,0
2022-12-02 00:54:46,10.639,0
2022-12-02 00:54:47,6.431,0
2022-12-02 00:54:48,1.334,0
2022-12-02 00:54:49,-3.395,0
2022-12-02 00:54:50,-7.426,0
2022-12-02 00:54:51,-11.94,0
2022-12-02 00:54:52,-14.924,0
2022-12-02 00:54:53,-17.536,0
2022-12-02 00:54:54,-19.47,0
2022-12-02 00:54:55,-20.371,0
2022-12-02 00:54:56,-21.552,0
2022-12-02 00:54:57,-21.978,0
2022-12-02 00:54:58,-23.05,0
2022-12-02 00:54:59,-23.528,0
2022-12-02 00:55:00,-24.031,0
2022-12-02 00:55:01,-25.463,0
2022-12-02 00:55:02,-26.426,0
2022-12-02 00:55:03,-28.364,0
2022-12-02 00:55:04,-28.571,0
2022-12-02 00:55:05,-27.107,0
2022-12-02 00:55:06,-26.044,0
2022-12-02 00:55:07,-24.345,0
2022-12-02 00:55:08,-24.285,0
2022-12-02 00:55:09,-24.055,0
2022-12-02 00:55:10,-23.422,0
2022-12-02 00:55:11,-24.247,0
2022-12-02 00:55:12,-25.71,0
2022-12-02 00:55:13,-27.41,0
2022-12-02 00:55:14,-29.057,0
2022-12-02 00:55:15,-30.031,0
2022-12-02 00:55:16,-29.865,0
2022-12-02 00:55:17,-29.468,0
2022-12-02 00:55:18,-29.228,0
2022-12-02 00:55:19,-27.637,0
2022-12-02 00:55:20,-25.443,0
2022-12-02 00:55:21,-23.572,0
2022-12-02 00:55:22,-22.082,0
2022-12-02 00:55:23,-21.252,0
2022-12-02 00:55:24,-20.453,0
2022-12-02 00:55:25,-19.428,0
2022-12-02 00:55:26,-18.946,0
2022-12-02 00:55:27,-17.532,0
2022-12-02 00:55:28,-16.118,0
2022-12-02 00:55:29,-14.688,0
2022-12-02 00:55:30,-11.364,0
2022-12-02 00:55:31,-8.75,0
2022-12-02 00:55:32,-6.15,0
2022-12-02 00:55:33,-3.787,0
2022-12-02 00:55:34,-3.756,0
2022-12-02 00:55:35,-3.517,0
2022-12-02 00:55:36,-4.904,0
2022-12-02 00:55:37,-6.287,0
2022-12-02 00:55:38,-8.399,0
2022-12-02 00:55:39,-11.153,0
2022-12-02 00:55:40,-13.414,0
2022-12-02 00:55:41,-15.822,0
2022-12-02 00:55:42,-17.708,0
2022-12-02 00:55:43,-18.933,0
2022-12-02 00:55:44,-18.193,0
2022-12-02 00:55:45,-18.565,0
2022-12-02 00:55:46,-18.681,0
2022-12-02 00:55:47,-18.526,0
2022-12-02 00:55:48,-18.462,0
2022-12-02 00:55:49,-19.066,0
2022-12-02 00:55:50,-18.731,0
2022-12-02 00:55:51,-18.055,0
2022-12-02 00:55:52,-17.146,0
2022-12-02 00:55:53,-14.225,0
2022-12-02 00:55:54,-12.364,0
2022-12-02 00:55:55,-10.228,0
2022-12-02 00:55:56,-7.472,0
2022-12-02 00:55:57,-6.283,0
2022-12-02 00:55:58,-4.723,0
2022-12-02 00:55:59,-3.734,0
2022-12-02 00:56:00,-3.098,0
2022-12-02 00:56:01,-2.448,0
2022-12-02 00:56:02,-1.892,0
2022-12-02 00:56:03,-1.134,0
2022-12-02 00:56:04,1.325,0
2022-12-02 00:56:05,4.025,0
2022-12-02 00:56:06,6.119,0
2022-12-02 00:56:07,8.293,0
2022-12-02 00:56:08,10.216,0
2022-12-02 00:56:09,11.195,0
2022-12-02 00:56:10,12.266,0
2022-12-02 00:56:11,11.362,0
2022-12-02 00:56:12,10.31,0
2022-12-02 00:56:13,9.154,0
2022-12-02 00:56:14,6.889,0
2022-12-02 00:56:15,4.741,0
2022-12-02 00:56:16,2.481,0
2022-12-02 00:56:17,0.416,0
2022-12-02 00:56:18,-1.663,0
2022-12-02 00:56:19,-3.953,0
2022-12-02 00:56:20,-6.553,0
2022-12-02 00:56:21,-10.543,0
2022-12-02 00:56:22,-14.555,0
2022-12-02 00:56:23,-18.083,0
2022-12-02 00:56:24,-21.172,0
2022-12-02 00:56:25,-24.661,0
2022-12-02 00:56:26,-26.682,0
2022-12-02 00:56:27,-27.841,0
2022-12-02 00:56:28,-27.737,0
2022-12-02 00:56:29,-25.77,0
2022-12-02 00:56:30,-24.777,0
2022-12-02 00:56:31,-21.893,0
2022-12-02 00:56:32,-18.855,0
2022-12-02 00:56:33,-17.949,0
2022-12-02 00:56:34,-16.894,0
2022-12-02 00:56:35,-15.661,0
2022-12-02 00:56:36,-16.527,0
2022-12-02 00:56:37,-17.437,0
2022-12-02 00:56:38,-17.533,0
2022-12-02 00:56:39,-16.619,0
2022-12-02 00:56:40,-15.101,0
2022-12-02 00:56:41,-13.419,0
2022-12-02 00:56:42,-11.229,0
2022-12-02 00:56:43,-9.044,0
2022-12-02 00:56:44,-7.031,0
2022-12-02 00:56:45,-4.653,0
2022-12-02 00:56:46,-1.993,0
2022-12-02 00:56:47,1.534,0
2022-12-02 00:56:48,4.563,0
2022-12-02 00:56:49,6.203,0
2022-12-02 00:56:50,8.432,0
2022-12-02 00:56:51,8.927,0
2022-12-02 00:56:52,8.495,0
2022-12-02 00:56:53,6.811,0
2022-12-02 00:56:54,2.522,0
2022-12-02 00:56:55,-1.289,0
2022-12-02 00:56:56,-5.778,0
2022-12-02 00:56:57,-10.898,0
2022-12-02 00:56:58,-14.7,0
2022-12-02 00:56:59,-16.217,0
2022-12-02 00:57:00,-17.246,0
2022-12-02 00:57:01,-18.985,0
2022-12-02 00:57:02,-19.682,0
2022-12-02 00:57:03,-21.263,0
2022-12-02 00:57:04,-25.254,0
2022-12-02 00:57:05,-26.59,0
2022-12-02 00:57:06,-27.525,0
2022-12-02 00:57:07,-28.53,0
2022-12-02 00:57:08,-27.206,0
2022-12-02 00:57:09,-25.776,0
2022-12-02 00:57:10,-25.101,0
2022-12-02 00:57:11,-25.952,0
2022-12-02 00:57:12,-26.478,0
2022-12-02 00:57:13,-28.074,0
2022-12-02 00:57:14,-27.914,0
2022-12-02 00:57:15,-28.126,0
2022-12-02 00:57:16,-29.384,0
2022-12-02 00:57:17,-28.457,0
2022-12-02 00:57:18,-28.512,0
2022-12-02 00:57:19,-29.143,0
2022-12-02 00:57:20,-28.914,0
2022-12-02 00:57:21,-29.5,0
2022-12-02 00:57:22,-28.265,0
2022-12-02 00:57:23,-25.986,0
2022-12-02 00:57:24,-25.597,0
2022-12-02 00:57:25,-27.217,0
2022-12-02 00:57:26,-30.224,0
2022-12-02 00:57:27,-31.57,0
2022-12-02 00:57:28,-32.949,0
2022-12-02 00:57:29,-34.121,0
2022-12-02 00:57:30,-32.27,0
2022-12-02 00:57:31,-32.277,0
2022-12-02 00:57:32,-31.43,0
2022-12-02 00:57:33,-30.293,0
2022-12-02 00:57:34,-29.659,0
2022-12-02 00:57:35,-29.346,0
2022-12-02 00:57:36,-28.86,0
2022-12-02 00:57:37,-29.145,0
2022-12-02 00:57:38,-29.892,0
2022-12-02 00:57:39,-30.203,0
2022-12-02 00:57:40,-31.503,0
2022-12-02 00:57:41,-30.294,0
2022-12-02 00:57:42,-30.051,0
2022-12-02 00:57:43,-31.613,0
2022-12-02 00:57:44,-33.681,0
2022-12-02 00:57:45,-37.373,0
2022-12-02 00:57:46,-38.172,0
2022-12-02 00:57:47,-37.415,0
2022-12-02 00:57:48,-36.26,0
2022-12-02 00:57:49,-33.6,0
2022-12-02 00:57:50,-31.555,0
2022-12-02 00:57:51,-29.851,0
2022-12-02 00:57:52,-28.343,0
2022-12-02 00:57:53,-28.715,0
2022-12-02 00:57:54,-29.514,0
2022-12-02 00:57:55,-29.423,0
2022-12-02 00:57:56,-29.224,0
2022-12-02 00:57:57,-29.977,0
2022-12-02 00:57:58,-30.311,0
2022-12-02 00:57:59,-31.599,0
2022-12-02 00:58:00,-30.763,0
2022-12-02 00:58:01,-29.642,0
2022-12-02 00:58:02,-31.073,0
2022-12-02 00:58:03,-32.251,0
2022-12-02 00:58:04,-32.546,0
2022-12-02 00:58:05,-32.961,0
2022-12-02 00:58:06,-34.108,0
2022-12-02 00:58:07,-35.52,0
2022-12-02 00:58:08,-36.775,0
2022-12-02 00:58:09,-36.818,0
2022-12-02 00:58:10,-37.579,0
2022-12-02 00:58:11,-37.45,0
2022-12-02 00:58:12,-36.508,0
2022-12-02 00:58:13,-37.49,0
2022-12-02 00:58:14,-38.06,0
2022-12-02 00:58:15,-37.397,0
2022-12-02 00:58:16,-37.609,0
2022-12-02 00:58:17,-37.254,0
2022-12-02 00:58:18,-36.672,0
2022-12-02 00:58:19,-37.509,0
2022-12-02 00:58:20,-37.97,0
2022-12-02 00:58:21,-37.208,0
2022-12-02 00:58:22,-36.925,0
2022-12-02 00:58:23,-37.187,0
2022-12-02 00:58:24,-37.285,0
2022-12-02 00:58:25,-36.964,0
2022-12-02 00:58:26,-36.914,0
2022-12-02 00:58:27,-35.39,0
2022-12-02 00:58:28,-34.345,0
2022-12-02 00:58:29,-35.437,0
2022-12-02 00:58:30,-35.575,0
2022-12-02 00:58:31,-36.306,0
2022-12-02 00:58:32,-39.368,0
2022-12-02 00:58:33,-38.978,0
2022-12-02 00:58:34,-37.605,0
2022-12-02 00:58:35,-39.132,0
2022-12-02 00:58:36,-37.486,0
2022-12-02 00:58:37,-36.823,0
2022-12-02 00:58:38,-37.323,0
2022-12-02 00:58:39,-36.47,0
2022-12-02 00:58:40,-38.521,0
2022-12-02 00:58:41,-38.658,0
2022-12-02 00:58:42,-39.555,0
2022-12-02 00:58:43,-41.596,0
2022-12-02 00:58:44,-41.469,0
2022-12-02 00:58:45,-42.177,0
2022-12-02 00:58:46,-41.545,0
2022-12-02 00:58:47,-40.212,0
2022-12-02 00:58:48,-38.948,0
2022-12-02 00:58:49,-38.622,0
2022-12-02 00:58:50,-36.993,0
2022-12-02 00:58:51,-35.195,0
2022-12-02 00:58:52,-34.787,0
2022-12-02 00:58:53,-33.295,0
2022-12-02 00:58:54,-32.21,0
2022-12-02 00:58:55,-31.743,0
2022-12-02 00:58:56,-30.319,0
2022-12-02 00:58:57,-28.288,0
2022-12-02 00:58:58,-26.427,0
2022-12-02 00:58:59,-26.02,0
2022-12-02 00:59:00,-26.305,0
2022-12-02 00:59:01,-26.931,0
2022-12-02 00:59:02,-28.108,0
2022-12-02 00:59:03,-27.909,0
2022-12-02 00:59:04,-27.196,0
2022-12-02 00:59:05,-27.743,0
2022-12-02 00:59:06,-28.049,0
2022-12-02 00:59:07,-28.138,0
2022-12-02 00:59:08,-28.361,0
2022-12-02 00:59:09,-26.926,0
2022-12-02 00:59:10,-27.185,0
2022-12-02 00:59:11,-27.805,0
2022-12-02 00:59:12,-27.773,0
2022-12-02 00:59:13,-27.759,0
2022-12-02 00:59:14,-28.751,0
2022-12-02 00:59:15,-28.682,0
2022-12-02 00:59:16,-29.429,0
2022-12-02 00:59:17,-31.659,0
2022-12-02 00:59:18,-33.25,0
2022-12-02 00:59:19,-35.266,0
2022-12-02 00:59:20,-36.483,0
2022-12-02 00:59:21,-37.435,0
2022-12-02 00:59:22,-37.44,0
2022-12-02 00:59:23,-35.657,0
2022-12-02 00:59:24,-36.747,0
2022-12-02 00:59:25,-37.198,0
2022-12-02 00:59:26,-37.611,0
2022-12-02 00:59:27,-37.374,0
2022-12-02 00:59:28,-37.736,0
2022-12-02 00:59:29,-38.221,0
2022-12-02 00:59:30,-39.535,0
2022-12-02 00:59:31,-37.973,0
2022-12-02 00:59:32,-36.392,0
2022-12-02 00:59:33,-36.067,0
2022-12-02 00:59:34,-36.698,0
2022-12-02 00:59:35,-37.334,0
2022-12-02 00:59:36,-38.94,0
2022-12-02 00:59:37,-38.53,0
2022-12-02 00:59:38,-38.492,0
2022-12-02 00:59:39,-39.554,0
2022-12-02 00:59:40,-39.491,0
2022-12-02 00:59:41,-40.192,0
2022-12-02 00:59:42,-38.76,0
2022-12-02 00:59:43,-38.204,0
2022-12-02 00:59:44,-39.165,0
2022-12-02 00:59:45,-38.286,0
2022-12-02 00:59:46,-38.226,0
2022-12-02 00:59:47,-36.975,0
2022-12-02 00:59:48,-36.493,0
2022-12-02 00:59:49,-37.906,0
2022-12-02 00:59:50,-36.849,0
2022-12-02 00:59:51,-35.121,0
2022-12-02 00:59:52,-33.733,0
2022-12-02 00:59:53,-31.964,0
2022-12-02 00:59:54,-31.444,0
2022-12-02 00:59:55,-32.598,0
2022-12-02 00:59:56,-32.884,0
2022-12-02 00:59:57,-31.675,0
2022-12-02 00:59:58,-30.129,0
2022-12-02 00:59:59,-29.81,0
